address,riscore_metrics.calc_project_name,riscore_metrics.code_repo,riscore_metrics.creation_info.creator_address,riscore_metrics.finance_stats.total_tvl
0x692aCCdD8b86692427E0aa4752AE917Df01CC56F,Sunrise Token,null,0x60d9F2064F4ff0247E9b858Db2D25660913eC718,0
0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,Gamma,https://github.com/GammaStrategies/,0x25758ed87b57C275E70fc80dEAB2c9fbC9295841,2660843.547081056
0x74159651A992952e2bF340D7628459aA4593fc05,Tenet,null,0x5A3403617a387eA54030A36F71C195e22A0d76AF,186.63072867569323
0x7b39917f9562C8Bc83c7a6c2950FF571375D505D,LeagueDAO Governance Token,https://github.com/LeagueDAO/LEAG-Token,0x5FBd8AE80e26D82922f69aa51A99737dCd748f12,174553.0384347032
0x7fC3eC3574d408F3b59CD88709baCb42575EBF2b,(Proxy contract) POP!,null,0x286fe087E26d1321E8a4d1B7b22ceba302362483,0
0x8861cfF2366C1128fd699B68304aD99a0764Ef9a,Cyclone Protocol,https://github.com/cycloneprotocol/cyclone-contracts,0x88b8Bfc7cC3F05579e2c0CDbd8488846e463684c,1447109.0117150452
0x8A0cdfaB62eD35b836DC0633482798421C81b3Ec,Spherium Token,null,0x7a6C9e8b7F0A9cf993eD8c6A4a42FD7fD3bb435A,7860.137614143335
0x88800092fF476844f74dC2FC427974BBee2794Ae,Ambire Wallet,https://github.com/AmbireTech,0xBf07a0Df119Ca234634588fbDb5625594E2a5BCA,0
0x9aeB50f542050172359A0e1a25a9933Bc8c01259,oinfinance,null,0x0e23D5912Aa13a204d06709970135C5EF6CE95A3,107961.29362740135
0xa9C125BF4C8bB26f299c00969532B66732b1F758,Aelin,null,0x1b9dFC56e38b0F92448659C114e2347Bd803911c,214397.92100245945
0xaB37e1358b639Fd877f015027Bb62d3ddAa7557E,lien,https://github.com/LienFinance,0x8CB13A8271EFA096b407ec8a20aa14C01e74C427,119413.40957494745
0xb26C4B3Ca601136Daf98593feAeff9E0CA702a8D,Aladdin Token,https://github.com/AladdinDAO/,0x9d36e652Ab2C8Fa3738dCC73b3095197988E55B7,522513.83494244376
0xb3ED706B564BBa9CAB64042f4e1b391bE7BEbCe5,(Proxy contract) Augmented Finance,https://github.com/augmented-finance/augmented-finance-protocol,0xc6f769A0c46cFFa57d91E87ED3Bc0cd338Ce6361,150838.36592764512
0xbc16da9df0A22f01A16BC0620a27e7D6d6488550,Percent,null,0x4fB94CB25918Cbe62EC2ab80E3569492af59B8c3,380976.3388148829
0xB57420FaD6731B004309D5a0ec7C6C906Adb8df7,DotOracle,https://github.com/dotoracle,0x03e73eCA5936CC4d4eB2A2a7dd0644F97e58424d,286647.0956957202
0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef,KlonX,null,0x4bFc3b8C82909Ad224D1E2C0305Fa5bFAB1E7f1C,19160.557662191866
0xC9fE6E1C76210bE83DC1B5b20ec7FD010B0b1D15,Fringe,null,0xD97621c23B5370c981e0993c676f0d574F5eC73F,36978.14246231952
0xd83AE04c9eD29d6D3E6Bf720C71bc7BeB424393E,InsureToken,https://github.com/InsureDAO,0x79F5Dc19BC96ec1DB776d39535BDe169e67E33f4,586402.161748
0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,DEUS,https://github.com/deusfinance,0x55638a37D2C29a1c602Dc0e3f81751a54dc504f0,20244199.751948
0xE1Fc4455f62a6E89476f1072530C20CF1A0622dA,Phuture,https://github.com/Phuturedao/,0x80106198DC662f5E02E79dE2BE10052e5aE016C2,689387.485720384
0xE94B97b6b43639E238c851A7e693F50033EfD75C,Rainbow Token,https://github.com/halodao,0x52F200565581ae950C765B67F574CfC99F662657,68395.46693772204
0xea7Cc765eBC94C4805e3BFf28D7E4aE48D06468A,(Proxy contract) NearPAD Token,null,0xe09f22949B9670Dfda37cc27f76c6Ec21C1A26E0,392256.794657059
0xEd40834A13129509A89be39a9bE9C0E96A0DDd71,Warp Token,https://github.com/warpfinance/,0x03E2b9a4A88c27C996BaE7a2f1ff62FAec3ce795,99623.97226073088
0xf418588522d5dd018b425E472991E52EBBeEEEEE,Ethereum Push Notification Service,null,0x057fcD7BD66e0b0e7CBF387D12b2A49A20d30922,0
0xEF53462838000184F35f7D991452e5f25110b207,Knit Finance,https://github.com/KnitFinance/knitapp,0x68c5E917de0E45bb42cAE2B8672CB2Fa5c695bD6,313141.6291445337
0xF88b137cfa667065955ABD17525e89EDCF4D6426,(Proxy contract) iTrust Governance Token,null,0xA58b5d8D12F82B4F8973A538b58EE9000A0B9022,674446.6302184641
0xA4EED63db85311E22dF4473f87CcfC3DaDCFA3E3,Rubic (RBC),null,0x1e1fEdbeB8CE004a03569A3FF03A1317a6515Cf1,0
0xA8e7AD77C60eE6f30BaC54E2E7c0617Bd7B5A03E,zLOT,https://github.com/zhegic/,0x2cDdCbc4305ba08a97A0ddE1AB9F07A6639F124e,67255.88332330482
0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,Bella,null,0xB01A058cE53B72f9D34D81Eea198d8c75FCe0274,2737993.2118513444
0xb3999F658C0391d94A37f7FF328F3feC942BcADC,Hashflow,null,0xE8bc44AE4bA6EDDB88C8c087fD9b479Dff729850,26514410.518100496
0xAACa86B876ca011844b5798ECA7a67591A9743C8,BIOS,null,0xf06cff8692A880fFc32a73136b0bBE02161c07F9,0
0xAa4e3edb11AFa93c41db59842b29de64b72E355B,MarginSwap,https://github.com/marginswap,0x23292e9BA8434e59E6BAC1907bA7425211c4DE27,2496552.2864397676
0xB1f66997A5760428D3a87D68b90BfE0aE64121cC,LuaToken,https://github.com/tomochain/luaswap,0x22f617efb6FD3F9F2cDE15D16c39c22930d0081A,1068132.186629219
0xB6Ca7399B4F9CA56FC27cBfF44F4d2e4Eef1fc81,Muse,https://github.com/verynifty,0x4B5922ABf25858d012d12bb1184e5d3d0B6D6BE4,120941.24947441116
0xB705268213D593B8FD88d3FDEFF93AFF5CbDcfAE,IDEX Token,https://github.com/idexio/IDEXd,0x00000000000CdDB180A2EfccAb63d7D224E40B95,5345658.126491143
0xB8BAa0e4287890a5F79863aB62b7F175ceCbD433,Swerve DAO Token,https://github.com/SwerveFinance/SwervContracts,0xA6dF4fcB1Ca559155A678e9AFf5DE3F210C0ff84,1267984.5177999998
0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,LoopringCoin V2 (LRC),https://github.com/Loopring/protocols,0x5593b2B8Dc63d0ed68aa8f885707b2Dc5787E391,77858825.8324648
0xBBc2AE13b23d715c30720F079fcd9B4a74093505,@EthernityChain $ERN Token,null,0xa2E900731D6959b27637399b5a38c39e3Cd23F4f,3414205.6192099657
0xBC19712FEB3a26080eBf6f2F7849b417FdD792CA,BoringDAO,https://github.com/BoringDAO,0x67Ee188Ee1319CDAc271553e7b8FAAed2fBC52CC,2711019.712512145
0xBe1a001FE942f96Eea22bA08783140B9Dcc09D28,Beta Token (BETA),null,0x0dCdE930937BdDd66464169756c1e850Ce2b0286,1766216.2746832492
0x14b14F83e94d81a0B2BD26E5a2D5343F9355fD12,POWAA token,null,0xa1bD2e9f3A9e7a1fe99c24c7e11cCC85b01e467d,6298.949873847095
0x77777FeDdddFfC19Ff86DB637967013e6C6A116C,TORN Token (TORN),https://github.com/tornadocash-community,0xce0042B868300000d44A59004Da54A005ffdcf9f,168747928.85448766
0x5E8422345238F34275888049021821E8E08CAa1f,Frax Ether,https://github.com/fraxfinance,0x4600D3b12c39AF925C2C07C487d31D17c1e32A35,55310692.86890039
0xC98a910eDE52E7d5308525845F19e17470DbCCF7,Wrapped ILCOIN,null,0x365EEc11cd58e124e7437aDf068935806E3e6AA2,0
0x04E60C5F1C3A9Fff297A7498D6Fa571F5266c233,Phission Token,null,0xcB7F07eE6FeEdc7F03FB43F90BDe87C2A8F5a71c,677.5882899539374
0xB1f1F47061A7Be15C69f378CB3f69423bD58F2F8,Flashstake,https://github.com/BlockzeroLabs/flashv3-contracts,0x4B9f696c998f9549485a3a85DcA692Fd6CCE491F,235574.46717405124
0x488E0369f9BC5C40C002eA7c1fe4fd01A198801c,Golff.finance,null,0xFdEfAb1926f04Bf988e3FFe2A325c657beA39dFB,1021972.9882942579
0xE63684BcF2987892CEfB4caA79BD21b34e98A291,Chicken,null,0x1413CeD060D11fD46e851053B94B5A69E6E91dcc,180084.54500935788
0x34769D3e122C93547836AdDD3eb298035D68F1C3,NumisMe Token,null,0x6D683D9B464f2C243DBD05130d8EcAB3C9361Ee4,123164.35906038422
0x8254e26e453EB5aBd29B3c37AC9E8Da32E5d3299,RBX,https://github.com/RBX-Carbon,0x0E1ecb720AB2eD8e531a137DdF8c2eb5380e9fFB,724748.7210010511
0xDe52a16C6DB7914e6953E27A7df4Ce6A315f8b45,OUCHI Token,null,0x49BD7063dD3dD30b3a7A84B3Ae5350c4de5e3EE1,11537176.342103373
0xC17c30e98541188614dF99239cABD40280810cA3,EverRise,null,0x33280D3A65b96EB878dD711aBe9B2c0Dbf740579,4429397.182310527
0xF5238462E7235c7B62811567E63Dd17d12C2EAA0,CACHE Gold,https://github.com/cache-token,0x10583948905D768880bA6C5a17847556dA49305a,4080123.227677
0xC28E27870558cF22ADD83540d2126da2e4b464c2,SashimiToken,null,0x0FaEF44d1373F6fdE75926E4564baB5B2d645944,7986289.729641604
0xc55126051B22eBb829D00368f4B12Bde432de5Da,BTRFLY,null,0xb5e84d6d97021124F29c4947cd05E57cd24C8249,13088656.125527833
0xCC4304A31d09258b0029eA7FE63d032f52e44EFe,(Proxy contract) TrustSwap Token,null,0x28EC390b368BED6a4553215b5DBEBB551A4B12AE,87748406.55436319
0xCF3C8Be2e2C42331Da80EF210e9B1b307C03d36A,BetProtocolToken (BEPRO),null,0x78Ee4544fae901dcD5bd19ffB8B69Ae4523c750B,0
0xCFEAead4947f0705A14ec42aC3D44129E1Ef3eD5,(Proxy contract) Notional,https://github.com/notional-finance,0x8B64fA5Fd129df9c755eB82dB1e16D6D0Bdf5Bc3,68303893.26727502
0xD291E7a03283640FDc51b121aC401383A46cC623,(Proxy contract) Rari Governance Token (RGT),https://github.com/Rari-Capital,0xB8f02248d53F7EdfA38E79263e743e9390f81942,13692048.25720433
0xD33526068D116cE69F19A9ee46F0bd304F21A51f,Rocket Pool (RPL),https://github.com/rocket-pool/rocketpool,0x0cCF14983364A7735d369879603930Afe10df21e,562724511.0125351
0xD478161C952357F05f0292B56012Cd8457F1cfbF,Polkamarkets,null,0x3c2e2216A21959deB37cFF38f975088B58626b27,10979.352030600181
0xD502F487e1841Fdc805130e13eae80c61186Bc98,Integral,https://github.com/ProfessorJEY/Integral-Smart-Contracts/,0xaB066655a991550DebAeC0aA1CDD4F3bd7BB5483,2214754.612881602
0xD533a949740bb3306d119CC777fa900bA034cd52,Curve DAO Token,https://github.com/curvefi/curve-contract,0xc4AD0Ef33A0A4ddA3461c479ccb6c36d1e4B7Be4,3651282638.6182394
0xD90E69f67203EBE02c917B5128629E77B4cd92dc,ONC,https://github.com/onecash/onecash-protocol,0xA9613b2f2f9023b4439Daa19665e87EfD8A808aa,0
0x70008F18Fc58928dcE982b0A69C2c21ff80Dca54,X7R,null,0xc2eFb0D048435Db5012a594A9085a0a3486891c6,0
0xf59257E961883636290411c11ec5Ae622d19455e,Floor,https://github.com/FloorDAO,0x93dB3662e5E77a3eF6be5d32192F070554F212d1,4119322.385325598
0x9EA3b5b4EC044b70375236A281986106457b20EF,DELTA.financial - deep DeFi derivatives,null,0x5A16552f59ea34E44ec81E58b3817833E9fD5436,0
0x1c9BA9144505aaBa12f4b126Fda9807150b88f80,XUSD Stablecoin,null,0x80289EA1f39fcDEC661787C6C13dB3958e48E0D0,25062.662541764486
0xaCd8F2523a4613Eee78904354187c81Bb05ae2b8,SAC,https://github.com/standcash,0x491B44eae5E36CB8804F9eaD6EB75fe701ad48dE,0
0x9d1233cc46795E94029fDA81aAaDc1455D510f15,Zero Collateral Dai,null,0x6A2E6510B2BBF8C9AD7bC817D0Dc711711E8d747,0
0x7cA4408137eb639570F8E647d9bD7B7E8717514A,AlpaToken (ALPA),https://github.com/AlpacaCity,0x55a0e991015D9d00067f6DFca8C0E1Bebef68cD5,0
0xDC59ac4FeFa32293A95889Dc396682858d52e5Db,Bean,null,0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5,0
0xDDdddd4301A082e62E84e43F474f044423921918,DeversiFi Token (DVF),https://github.com/DeversiFi,0x15b6D148abd17a18b4cd0628D5F31ddbC818bEd6,19361021.70690078
0xDb298285FE4C5410B05390cA80e8Fbe9DE1F259B,handleFOREX,null,0x8DDF87C8247651D161Df0C283a4c11fDbd78F815,1332369.949101523
0xDd1Ad9A21Ce722C151A836373baBe42c868cE9a4,(Proxy contract) Universal Basic Income,null,0xA09314345D19bD776F1d10C13e8121aeF1Fc2F53,0
0xDea67845A51E24461D5fED8084E69B426AF3D5Db,HodlTree,null,0x95D155e5d17AD328B3336d389670A3D3f2E934CF,23030.892839691795
0x2A54bA2964C8Cd459Dc568853F79813a60761B58,(Proxy contract) USDI Token,https://github.com/gfx-labs/ip-contracts/,0x958892b4a0512b28AaAC890FC938868BBD42f064,354066.1458211959
0xE0e05c43c097B0982Db6c9d626c4eb9e95C3b9ce,Unslashed Finance Governance Token,null,0x38C1dcf5542898300088dca06a68beafE75be264,21966544.31636752
0xE0aD1806Fd3E7edF6FF52Fdb822432e847411033,OnX.finance,https://github.com/OnXFinance/,0xcf8360e28cF312ef0C3642Cb2c48C7539Ff1DB2a,1490491.436525
0xE41d2489571d322189246DaFA5ebDe1F4699F498,ZRX (ZRX),https://github.com/0xProject/0x-monorepo,0xa3b2d1087bCEBe59d188a23F75620612d967DF72,0
0xE5CAeF4Af8780E59Df925470b050Fb23C43CA68C,Ferrum Network Token,https://github.com/ferrumnet/fenova,0xc2FDCB728170192C72ADa2c08957f2E9390076b7,0
0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC,Hop,https://github.com/hop-protocol,0x9AA99C23F67c81701C772B106b4F83f6e858dd2E,68692053.56156877
0xEe9801669C6138E84bD50dEB500827b776777d28,O3 Swap Token (O3),https://github.com/O3Labs,0x4283b3469a9edCE1Fda34Ec6e8A453cF82b9cAB7,5037192.29
0xF063fE1aB7a291c5d06a86e14730b00BF24cB589,DxSale.Network,null,0x1e1fEdbeB8CE004a03569A3FF03A1317a6515Cf1,84967558.43741925
0x06A00715E6F92210Af9d7680B584931FAF71A833,Chronicle,null,0x85C03354E4c708E0D93d442eeF9E4b3Da1D713dD,0
0xf05e58fCeA29ab4dA01A495140B349F8410Ba904,CLever CVX,https://github.com/AladdinDAO/,0x07dA2d30E26802ED65a52859a50872cfA615bD0A,5176642.682187464
0x662b67d00A13FAf93254714DD601F5Ed49Ef2F51,Orbit Chain,null,0xd7F2839533819ac01a36c30364abF9a106e3B01F,173968082.22527793
0x66761Fa41377003622aEE3c7675Fc7b5c1C2FaC5,Clearpool,null,0xC40E9cf1B42bc06120267165810aE5b0D4966946,4288819.239316
0x74232704659ef37c08995e386A2E26cc27a8d7B1,Strike Token,https://github.com/StrikeFinance,0x135F03F89C6b2D8D1bD0181526ef18258B5e5516,11571533.315079415
0x8dB253a1943DdDf1AF9bcF8706ac9A0Ce939d922,Unbound,https://github.com/unbound-finance/,0xA46AF1E8308Bd9414cCC3b04d7c49944C1D87DAF,294417.0402578213
0xAA2ce7Ae64066175E0B90497CE7d9c190c315DB4,Suterusu,https://github.com/suterusu-io,0x8A8393fd70bbD3D99406E0b90e0452d3553224bb,80203.18818614035
0xF2f9A7e93f845b3ce154EfbeB64fB9346FCCE509,UniPower,null,0xc951D3463EbBa4e9Ec8dDfe1f42bc5895C46eC8f,169747.5892255136
0xAB846Fb6C81370327e784Ae7CbB6d6a6af6Ff4BF,Paladin Token,https://github.com/PaladinFinance/,0x0C6B260900aA61f67228648d2a077Ea6d3b3EE19,1284068.842423971
0xBa3335588D9403515223F109EdC4eB7269a9Ab5D,Gearbox,https://github.com/Gearbox-protocol,0xFFf3037B1DE9d7B013fC62cCd36bcAEAF33c614C,124950115.11571375
0xf1Dc500FdE233A4055e25e5BbF516372BC4F6871,Saddle DAO,https://github.com/saddle-finance,0x5BDb37d0Ddea3A90F233c7B7F6b9394B6b2eef34,10633256.460651116
0xa0246c9032bC3A600820415aE600c6388619A14D,FARM Reward Token,https://github.com/harvest-finance,0xf00dD244228F51547f0563e60bCa65a30FBF5f7f,14961423.925368864
0xa1d0E215a23d7030842FC67cE582a6aFa3CCaB83,YFII.finance,https://github.com/yfii,0x8CC1cFdc1C60C19a1d7C0fa3c042a4916AA79a51,93540.53327153018
0xa1faa113cbE53436Df28FF0aEe54275c13B40975,AlphaToken (ALPHA),https://github.com/AlphaFinanceLab/alphahomora,0x1AAf4143C3Fe0D7CA78381C4672E4b08C4Bc009F,58814912.99647637
0xa283aA7CfBB27EF0cfBcb2493dD9F4330E0fd304,MMToken (MM),null,0x43229759E12eFbe3e2A0fB0510B15e516d046442,20148.518574922964
0xE80C0cd204D654CEbe8dd64A4857cAb6Be8345a3,JPEG’d Governance Token,null,0x7A271674B5Fae043f42F183092f48fB06D6D551B,16063385.912104001
0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,Meta (MTA),https://github.com/mstable/mStable-app,0x19F12C947D25Ff8a3b748829D8001cA09a28D46d,16367797.64096022
0xa3d58c4E56fedCae3a7c43A725aeE9A71F0ece4e,Metronome (MET),null,0x92Da8f5c7f4DC96a080B5d4E8183C1bF6510Ae18,9555558.798767919
0x4332f8A38f14BD3D8D1553aF27D7c7Ac6C27278D,Ape Finance,https://github.com/ape-fi,0x9299DBA92B45aa8FC298A20c4F5e753E5871E8e5,3591161.544806524
0xad32A8e6220741182940c5aBF610bDE99E737b2D,PieDAO DOUGH v2 (DOUGH),https://github.com/pie-dao/,0x909d05F384D0663eD4BE59863815aB43b4f347Ec,1594587.179029923
0xbFa9dF9ed8805E657D0FeaB5d186c6a567752D7F,Protocol: - Generic,null,0x17D04113a3651e79e7d40a40E47aaE23046f7761,3748080.059024687
0xb753428af26E81097e7fD17f40c88aaA3E04902c,Spice (SFI),https://github.com/saffron-finance/saffron,0x09E9FF67d9D5A25Fa465Db6f0bEdE5560581f8Cb,0
0xb78B3320493a4EFaa1028130C5Ba26f0B6085Ef8,Dracula Token,https://github.com/Dracula-Protocol,0x94627695F66Ab36Ae00c1995a30Bf5B30E139873,0
0xbC396689893D065F41bc2C6EcbeE5e0085233447,Perpetual,null,0x902cF1f90556A127dD085B5abaA97a89769bAdA4,17216639.062819
0xbEa98c05eEAe2f3bC8c3565Db7551Eb738c8CCAb,Geyser,https://github.com/gysr-io,0xA80481E3f9098602954B2E5cf306e6dEE053EF3E,3201018.7928489996
0xbF776e4FCa664D791C4Ee3A71e2722990E003283,(Proxy contract) SMTYToken,null,0x2591E77620dbF3FD16050eE74521E28990f32a3D,6429650.077838
0xba100000625a3754423978a60c9317c58a424e3D,Balancer (BAL),https://github.com/balancer-labs/balancer-core,0x24A12Fa313F57aF541d447c594072A992c605DCf,1533299054.489958
0xbbBBBBB5AA847A2003fbC6b5C16DF0Bd1E725f61,B.Protocol,https://github.com/backstop-protocol,0xD61f7Dd98119A30E85371B6764C95FaFc61e24d6,74644145.79313761
0xc12d099be31567add4e4e4d0D45691C3F58f5663,Auctus (AUC),https://github.com/AuctusProject/aco,0xd1B10607921C78D9a00529294C4b99f1bd250E1c,38764.645544890256
0xc7283b66Eb1EB5FB86327f08e1B5816b0720212B,Tribe (TRIBE),https://github.com/fei-protocol/fei-protocol-core,0x8d5ED43dCa8C2F7dFB20CF7b53CC7E593635d7b9,4.565232969496409
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,FOX (FOX),null,0x70217E7De3A68187905269462506f81cF344bbad,0
0xc834Fa996fA3BeC7aAD3693af486ae53D8aA8B50,Convergence,null,0xf01001c3da4e861610a5E37430751475AFf6f659,477162.4795002721
0xcAfE001067cDEF266AfB7Eb5A286dCFD277f3dE5,ParaSwap (PSP),https://github.com/paraswap,0x490CE4616672e93B1c8f5E43aa80312Fd73dEE8C,0
0xca1207647Ff814039530D7d35df0e1Dd2e91Fa84,(Proxy contract) dHedge DAO Token (DHT),null,0xF53B44df6d16273A9E6299465404aDd7b90fb70a,12319469.464202635
0x630d98424eFe0Ea27fB1b3Ab7741907DFFEaAd78,(Proxy contract) PEAKDEFI,null,0xbDBdfAfB975B35a41fA228585c8700D31cCE73c9,54792.875625
0x000000000000d0151E748d25b766e77efe2A6c83,XDEFI Governance Token,https://github.com/xdefilab,0x81e06334993a0f48a94A98a9f06cA8E59F42dfBa,461429.8424016999
0x474021845C4643113458ea4414bdb7fB74A01A77,UnoRe,https://github.com/Uno-Re,0xb782425E27A88921189a05bE7199748DdbDB71bf,905757.7165579268
0xd7c49CEE7E9188cCa6AD8FF264C1DA2e69D4Cf3B,NXM (NXM),null,0x1B541c2dC0653FD060E8320D2F763733BA8Cffe3,167578539.41556033
0x104F3152D8ebFC3f679392977356962Ff36566aC,(Proxy contract) ChainPort Token,https://github.com/chainport/,0xb0b599daE2afF825543cfeb061eb206365dA921f,98017415
0x493CbBd4A5da462E3dbc3E5c8e2A1E37D1D03CAc,XCarnival,null,0xC087629431256745e6e3d87B3EC14e8B42D47E48,48076.52223818506
0xf56842Af3B56Fd72d17cB103f92d027bBa912e89,BambooDeFi,https://github.com/bamboo-defi,0x0274FaCE6395e161291Bb1435989Fd225D848fB8,190989.20047625096
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,Alchemix,https://github.com/alchemix-finance,0x51e029a5Ef288Fb87C5e8Dd46895c353ad9AaAeC,58273354.79915206
0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,(Proxy contract) Kyber Network Crystal v2 (KNC),https://github.com/kybernetwork/KyberWallet,0x29483d288845Aa883693cFF207cD02B828B6177C,91728121.68823117
0x55C08ca52497e2f1534B59E2917BF524D4765257,UwU Lend,https://github.com/UwU-Lend/,0x47094aC2b18689Fc3D526F55E846873F5C5aD19c,49632814.57752584
0xe0955F26515d22E347B17669993FCeFcc73c3a0a,Stacker Ventures Token (STACK),null,0x909d05F384D0663eD4BE59863815aB43b4f347Ec,16498.07674819304
0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30,Injective Token (INJ),https://github.com/InjectiveLabs,0x03e3bfB5634Bd62bc74423E77eaf16991076b4Ad,8272247.872625546
0x82362Ec182Db3Cf7829014Bc61E9BE8a2E82868a,Protocol: - Generic,null,0xb9e8E1e6440B3120Aadd12cffF292D91A1a48d23,24298991.253737
0xe4815AE53B124e7263F08dcDBBB757d41Ed658c6,Zks,https://github.com/l2labs,0x6383d169a2353B72097B3862625F50fFb75c42Fe,1799588.1170905402
0xe53EC727dbDEB9E2d5456c3be40cFF031AB40A55,SuperFarm,null,0x42F7C51BE14cac4C7fE70DCBEf7cEff62e130137,57625.8476383193
0xe63d6B308BCe0F6193AeC6b7E6eBa005f41e36AB,Stone Token,https://github.com/stonedefi,0x415B357871824e3816a95a1f802D3D00a6897C01,97373.3886268712
0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D,Rail,https://github.com/Railgun-Privacy/,0x3F847b01d4d498a293e3197B186356039eCd737F,3193357.238393594
0xeEAA40B28A2d1b0B08f6f97bB1DD4B75316c6107,GOVI (GOVI),https://github.com/coti-io/cvi-contracts,0xCedAD8C0Ae5e0a878c01cC8c81E0Ca2DbA909deD,1132048.4859330442
0xec67005c4E498Ec7f55E092bd1d35cbC47C91892,Melon Token (MLN),https://github.com/enzymefinance,0x0d580ae50B58fe08514dEAB4e38c0DFdB0D30adC,37370274.46760852
0xeca82185adCE47f39c684352B0439f030f860318,Perlin,https://github.com/perlin-network/wavelet,0x6d2e9BAeDdA6A165054D865Cb5d40b3704394031,2237480.5938213333
0xef3A930e1FfFFAcd2fc13434aC81bD278B0ecC8d,StaFi,null,0x63DA51fc3bA519B50A8788a714d65FaBd47ab292,21171580.299679715
0xf16e81dce15B08F326220742020379B855B87DF9,IceToken (ICE),https://github.com/Popsicle-Finance/,0x5c82F157964dE5BB292774E27ac331d1e647020b,969298.6550266508
0xf3dcbc6D72a4E1892f7917b7C43b74131Df8480e,BDPToken,https://github.com/bigdataprotocol/bdp-contracts,0x498F9F1740C991CF8028A213e35221C781d6D3F2,246782.47307278577
0xe4b5936Dce1820f84509C89CcE0F28C87988Bad8,Universe Finance Token,null,0x2C4d2185F230D32e973BC97c93a41af867E3FEF6,24242.68987490771
0xf8E9F10c22840b613cdA05A0c5Fdb59A4d6cd7eF,Dogs Of Elon,null,0x8a2B212cA369f4893F298dD0C4aebE0E75C8396e,0
0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a,ROOK,https://github.com/keeperdao,0x3C530cB040d71047D94791fddC5CC8e54b648730,5284058.079246276
0xBe9895146f7AF43049ca1c1AE358B0541Ea49704,(Proxy contract) Coinbase Wrapped Staked ETH,null,0xdf95DC8971217ce0b345B31D8A4B9Cc13D6825c9,1179372743.6033394
0xfF20817765cB7f73d4bde2e66e067E58D11095C2,Amp (AMP),https://github.com/amptoken,0x8EbE64E65d1B83C22B3C9C3fF5E16e6986c87C87,74096643.23879091
